code,cprompt,crawresp,task_id,prompt,model
"local function count_vowels(test_str)
    if type(test_str) ~= ""string"" or #test_str < 3 then
        return 0
    end
    
    local vowels = {a=true, e=true, i=true, o=true, u=true, A=true, E=true, I=true, O=true, U=true}
    local count = 0
    
    for i = 2, #test_str - 1 do
        local prev_char = test_str:sub(i-1, i-1)
        local next_char = test_str:sub(i+1, i+1)
        if vowels[prev_char] and vowels[next_char] then
            count = count + 1
        end
    end
    
    return count
end","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert Lua programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n-- Write a function to count those characters which have vowels as their neighbors in the given string.\nlocal function count_vowels(test_str)\n\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""local function count_vowels(test_str)\\n    if type(test_str) ~= \\\""string\\\"" or #test_str < 3 then\\n        return 0\\n    end\\n    \\n    local vowels = {a=true, e=true, i=true, o=true, u=true, A=true, E=true, I=true, O=true, U=true}\\n    local count = 0\\n    \\n    for i = 2, #test_str - 1 do\\n        local prev_char = test_str:sub(i-1, i-1)\\n        local next_char = test_str:sub(i+1, i+1)\\n        if vowels[prev_char] and vowels[next_char] then\\n            count = count + 1\\n        end\\n    end\\n    \\n    return count\\nend\""\n}""
  }
]","{
    ""code"": ""local function count_vowels(test_str)\n    if type(test_str) ~= \""string\"" or #test_str < 3 then\n        return 0\n    end\n    \n    local vowels = {a=true, e=true, i=true, o=true, u=true, A=true, E=true, I=true, O=true, U=true}\n    local count = 0\n    \n    for i = 2, #test_str - 1 do\n        local prev_char = test_str:sub(i-1, i-1)\n        local next_char = test_str:sub(i+1, i+1)\n        if vowels[prev_char] and vowels[next_char] then\n            count = count + 1\n        end\n    end\n    \n    return count\nend""
}",mbpp_776_count_vowels,"-- Write a function to count those characters which have vowels as their neighbors in the given string.
local function count_vowels(test_str)
",DeepSeek-V3.1
"local function find_sum(arr)
    if type(arr) ~= ""table"" then return 0 end
    local seen = {}
    local sum = 0
    for _, num in ipairs(arr) do
        if type(num) == ""number"" then
            if not seen[num] then
                sum = sum + num
                seen[num] = true
            else
                sum = sum - num
                seen[num] = false
            end
        end
    end
    return sum
end","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert Lua programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n-- Write a luathon function to find the sum of non-repeated elements in a given table.\nlocal function find_sum(arr)\n\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""local function find_sum(arr)\\n    if type(arr) ~= \\\""table\\\"" then return 0 end\\n    local seen = {}\\n    local sum = 0\\n    for _, num in ipairs(arr) do\\n        if type(num) == \\\""number\\\"" then\\n            if not seen[num] then\\n                sum = sum + num\\n                seen[num] = true\\n            else\\n                sum = sum - num\\n                seen[num] = false\\n            end\\n        end\\n    end\\n    return sum\\nend\""\n}""
  }
]","{
    ""code"": ""local function find_sum(arr)\n    if type(arr) ~= \""table\"" then return 0 end\n    local seen = {}\n    local sum = 0\n    for _, num in ipairs(arr) do\n        if type(num) == \""number\"" then\n            if not seen[num] then\n                sum = sum + num\n                seen[num] = true\n            else\n                sum = sum - num\n                seen[num] = false\n            end\n        end\n    end\n    return sum\nend""
}",mbpp_777_find_sum,"-- Write a luathon function to find the sum of non-repeated elements in a given table.
local function find_sum(arr)
",DeepSeek-V3.1
"local function pack_consecutive_duplicates(list1)
    if not list1 or #list1 == 0 then
        return {}
    end
    
    local result = {}
    local current = {list1[1]}
    
    for i = 2, #list1 do
        if list1[i] == list1[i-1] then
            table.insert(current, list1[i])
        else
            table.insert(result, current)
            current = {list1[i]}
        end
    end
    
    table.insert(result, current)
    return result
end","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert Lua programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n-- Write a function to pack consecutive duplicates of a given table elements into subtables.\nlocal function pack_consecutive_duplicates(list1)\n\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\""code\"": \""local function pack_consecutive_duplicates(list1)\\n    if not list1 or #list1 == 0 then\\n        return {}\\n    end\\n    \\n    local result = {}\\n    local current = {list1[1]}\\n    \\n    for i = 2, #list1 do\\n        if list1[i] == list1[i-1] then\\n            table.insert(current, list1[i])\\n        else\\n            table.insert(result, current)\\n            current = {list1[i]}\\n        end\\n    end\\n    \\n    table.insert(result, current)\\n    return result\\nend\""}""
  }
]","{""code"": ""local function pack_consecutive_duplicates(list1)\n    if not list1 or #list1 == 0 then\n        return {}\n    end\n    \n    local result = {}\n    local current = {list1[1]}\n    \n    for i = 2, #list1 do\n        if list1[i] == list1[i-1] then\n            table.insert(current, list1[i])\n        else\n            table.insert(result, current)\n            current = {list1[i]}\n        end\n    end\n    \n    table.insert(result, current)\n    return result\nend""}",mbpp_778_pack_consecutive_duplicates,"-- Write a function to pack consecutive duplicates of a given table elements into subtables.
local function pack_consecutive_duplicates(list1)
",DeepSeek-V3.1
"local function find_combinations(test_list)
    local result = {}
    local n = #test_list
    
    local function backtrack(start, current_sum, current_combination)
        if current_sum == 0 then
            table.insert(result, current_combination)
            return
        end
        
        for i = start, n do
            local num = test_list[i]
            if num <= current_sum then
                local new_comb = {}
                for _, v in ipairs(current_combination) do
                    table.insert(new_comb, v)
                end
                table.insert(new_comb, num)
                backtrack(i, current_sum - num, new_comb)
            end
        end
    end
    
    for target = 1, 9 do
        backtrack(1, target, {})
    end
    
    return result
end","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert Lua programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n-- Write a function to find the combinations of sums with tables in the given table table. https://www.geeksforgeeks.org/luathon-combinations-of-sum-with-tables-in-table-table/\nlocal function find_combinations(test_list)\n\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""local function find_combinations(test_list)\\n    local result = {}\\n    local n = #test_list\\n    \\n    local function backtrack(start, current_sum, current_combination)\\n        if current_sum == 0 then\\n            table.insert(result, current_combination)\\n            return\\n        end\\n        \\n        for i = start, n do\\n            local num = test_list[i]\\n            if num <= current_sum then\\n                local new_comb = {}\\n                for _, v in ipairs(current_combination) do\\n                    table.insert(new_comb, v)\\n                end\\n                table.insert(new_comb, num)\\n                backtrack(i, current_sum - num, new_comb)\\n            end\\n        end\\n    end\\n    \\n    for target = 1, 9 do\\n        backtrack(1, target, {})\\n    end\\n    \\n    return result\\nend\""\n}""
  }
]","{
    ""code"": ""local function find_combinations(test_list)\n    local result = {}\n    local n = #test_list\n    \n    local function backtrack(start, current_sum, current_combination)\n        if current_sum == 0 then\n            table.insert(result, current_combination)\n            return\n        end\n        \n        for i = start, n do\n            local num = test_list[i]\n            if num <= current_sum then\n                local new_comb = {}\n                for _, v in ipairs(current_combination) do\n                    table.insert(new_comb, v)\n                end\n                table.insert(new_comb, num)\n                backtrack(i, current_sum - num, new_comb)\n            end\n        end\n    end\n    \n    for target = 1, 9 do\n        backtrack(1, target, {})\n    end\n    \n    return result\nend""
}",mbpp_780_find_combinations,"-- Write a function to find the combinations of sums with tables in the given table table. https://www.geeksforgeeks.org/luathon-combinations-of-sum-with-tables-in-table-table/
local function find_combinations(test_list)
",DeepSeek-V3.1
"local function count_divisors(n)
    if n <= 0 then
        return false
    end
    local count = 0
    local sqrt_n = math.sqrt(n)
    for i = 1, sqrt_n do
        if n % i == 0 then
            if i == n / i then
                count = count + 1
            else
                count = count + 2
            end
        end
    end
    return count % 2 == 0
end","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert Lua programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n-- Write a luathon function to check whether the count of divisors is even. https://www.w3resource.com/luathon-exercises/basic/luathon-basic-1-exercise-24.php\nlocal function count_divisors(n)\n\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""local function count_divisors(n)\\n    if n <= 0 then\\n        return false\\n    end\\n    local count = 0\\n    local sqrt_n = math.sqrt(n)\\n    for i = 1, sqrt_n do\\n        if n % i == 0 then\\n            if i == n / i then\\n                count = count + 1\\n            else\\n                count = count + 2\\n            end\\n        end\\n    end\\n    return count % 2 == 0\\nend\""\n}""
  }
]","{
    ""code"": ""local function count_divisors(n)\n    if n <= 0 then\n        return false\n    end\n    local count = 0\n    local sqrt_n = math.sqrt(n)\n    for i = 1, sqrt_n do\n        if n % i == 0 then\n            if i == n / i then\n                count = count + 1\n            else\n                count = count + 2\n            end\n        end\n    end\n    return count % 2 == 0\nend""
}",mbpp_781_count_divisors,"-- Write a luathon function to check whether the count of divisors is even. https://www.w3resource.com/luathon-exercises/basic/luathon-basic-1-exercise-24.php
local function count_divisors(n)
",DeepSeek-V3.1
"local function odd_length_sum(arr)
    local n = #arr
    local total = 0
    for i = 1, n do
        for j = i, n do
            if (j - i + 1) % 2 == 1 then
                for k = i, j do
                    total = total + arr[k]
                end
            end
        end
    end
    return total
end","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert Lua programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n-- Write a luathon function to find the sum of all odd length subtables. https://www.geeksforgeeks.org/sum-of-all-odd-length-subtables/\nlocal function odd_length_sum(arr)\n\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\""code\"": \""local function odd_length_sum(arr)\\n    local n = #arr\\n    local total = 0\\n    for i = 1, n do\\n        for j = i, n do\\n            if (j - i + 1) % 2 == 1 then\\n                for k = i, j do\\n                    total = total + arr[k]\\n                end\\n            end\\n        end\\n    end\\n    return total\\nend\""}""
  }
]","{""code"": ""local function odd_length_sum(arr)\n    local n = #arr\n    local total = 0\n    for i = 1, n do\n        for j = i, n do\n            if (j - i + 1) % 2 == 1 then\n                for k = i, j do\n                    total = total + arr[k]\n                end\n            end\n        end\n    end\n    return total\nend""}",mbpp_782_odd_length_sum,"-- Write a luathon function to find the sum of all odd length subtables. https://www.geeksforgeeks.org/sum-of-all-odd-length-subtables/
local function odd_length_sum(arr)
",DeepSeek-V3.1
"local function rgb_to_hsv(r, g, b)
    r = r / 255.0
    g = g / 255.0
    b = b / 255.0
    
    local max = math.max(r, g, b)
    local min = math.min(r, g, b)
    local delta = max - min
    
    local h, s, v
    v = max
    
    if max == 0 then
        s = 0
    else
        s = delta / max
    end
    
    if delta == 0 then
        h = 0
    else
        if max == r then
            h = (g - b) / delta
            if g < b then
                h = h + 6
            end
        elseif max == g then
            h = 2 + (b - r) / delta
        else
            h = 4 + (r - g) / delta
        end
        h = h / 6
        if h < 0 then
            h = h + 1
        end
    end
    
    return h, s, v
end","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert Lua programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n-- Write a function to convert rgb color to hsv color. https://www.geeksforgeeks.org/program-change-rgb-color-model-hsv-color-model/\nlocal function rgb_to_hsv(r, g, b)\n\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""local function rgb_to_hsv(r, g, b)\\n    r = r / 255.0\\n    g = g / 255.0\\n    b = b / 255.0\\n    \\n    local max = math.max(r, g, b)\\n    local min = math.min(r, g, b)\\n    local delta = max - min\\n    \\n    local h, s, v\\n    v = max\\n    \\n    if max == 0 then\\n        s = 0\\n    else\\n        s = delta / max\\n    end\\n    \\n    if delta == 0 then\\n        h = 0\\n    else\\n        if max == r then\\n            h = (g - b) / delta\\n            if g < b then\\n                h = h + 6\\n            end\\n        elseif max == g then\\n            h = 2 + (b - r) / delta\\n        else\\n            h = 4 + (r - g) / delta\\n        end\\n        h = h / 6\\n        if h < 0 then\\n            h = h + 1\\n        end\\n    end\\n    \\n    return h, s, v\\nend\""\n}""
  }
]","{
    ""code"": ""local function rgb_to_hsv(r, g, b)\n    r = r / 255.0\n    g = g / 255.0\n    b = b / 255.0\n    \n    local max = math.max(r, g, b)\n    local min = math.min(r, g, b)\n    local delta = max - min\n    \n    local h, s, v\n    v = max\n    \n    if max == 0 then\n        s = 0\n    else\n        s = delta / max\n    end\n    \n    if delta == 0 then\n        h = 0\n    else\n        if max == r then\n            h = (g - b) / delta\n            if g < b then\n                h = h + 6\n            end\n        elseif max == g then\n            h = 2 + (b - r) / delta\n        else\n            h = 4 + (r - g) / delta\n        end\n        h = h / 6\n        if h < 0 then\n            h = h + 1\n        end\n    end\n    \n    return h, s, v\nend""
}",mbpp_783_rgb_to_hsv,"-- Write a function to convert rgb color to hsv color. https://www.geeksforgeeks.org/program-change-rgb-color-model-hsv-color-model/
local function rgb_to_hsv(r, g, b)
",DeepSeek-V3.1
"local function mul_even_odd(list1)
    if not list1 or #list1 == 0 then
        return 0
    end
    
    local first_even = nil
    local first_odd = nil
    
    for _, num in ipairs(list1) do
        if type(num) == ""number"" then
            if not first_even and num % 2 == 0 then
                first_even = num
            end
            if not first_odd and num % 2 ~= 0 then
                first_odd = num
            end
            if first_even and first_odd then
                break
            end
        end
    end
    
    if first_even and first_odd then
        return first_even * first_odd
    else
        return 0
    end
end","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert Lua programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n-- Write a function to find the product of first even and odd number of a given table.\nlocal function mul_even_odd(list1)\n\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""local function mul_even_odd(list1)\\n    if not list1 or #list1 == 0 then\\n        return 0\\n    end\\n    \\n    local first_even = nil\\n    local first_odd = nil\\n    \\n    for _, num in ipairs(list1) do\\n        if type(num) == \\\""number\\\"" then\\n            if not first_even and num % 2 == 0 then\\n                first_even = num\\n            end\\n            if not first_odd and num % 2 ~= 0 then\\n                first_odd = num\\n            end\\n            if first_even and first_odd then\\n                break\\n            end\\n        end\\n    end\\n    \\n    if first_even and first_odd then\\n        return first_even * first_odd\\n    else\\n        return 0\\n    end\\nend\""\n}""
  }
]","{
    ""code"": ""local function mul_even_odd(list1)\n    if not list1 or #list1 == 0 then\n        return 0\n    end\n    \n    local first_even = nil\n    local first_odd = nil\n    \n    for _, num in ipairs(list1) do\n        if type(num) == \""number\"" then\n            if not first_even and num % 2 == 0 then\n                first_even = num\n            end\n            if not first_odd and num % 2 ~= 0 then\n                first_odd = num\n            end\n            if first_even and first_odd then\n                break\n            end\n        end\n    end\n    \n    if first_even and first_odd then\n        return first_even * first_odd\n    else\n        return 0\n    end\nend""
}",mbpp_784_mul_even_odd,"-- Write a function to find the product of first even and odd number of a given table.
local function mul_even_odd(list1)
",DeepSeek-V3.1
"local function tuple_str_int(test_str)
  if type(test_str) ~= ""string"" then
    return {}
  end
  
  local result = {}
  for num in test_str:gmatch(""-?%d+"") do
    table.insert(result, tonumber(num))
  end
  
  return result
end","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert Lua programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n-- Write a function to convert table string to integer table.\nlocal function tuple_str_int(test_str)\n\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n  \""code\"": \""local function tuple_str_int(test_str)\\n  if type(test_str) ~= \\\""string\\\"" then\\n    return {}\\n  end\\n  \\n  local result = {}\\n  for num in test_str:gmatch(\\\""-?%d+\\\"") do\\n    table.insert(result, tonumber(num))\\n  end\\n  \\n  return result\\nend\""\n}""
  }
]","{
  ""code"": ""local function tuple_str_int(test_str)\n  if type(test_str) ~= \""string\"" then\n    return {}\n  end\n  \n  local result = {}\n  for num in test_str:gmatch(\""-?%d+\"") do\n    table.insert(result, tonumber(num))\n  end\n  \n  return result\nend""
}",mbpp_785_tuple_str_int,"-- Write a function to convert table string to integer table.
local function tuple_str_int(test_str)
",DeepSeek-V3.1
"local function right_insertion(a, x)
    local low, high = 1, #a
    while low <= high do
        local mid = math.floor((low + high) / 2)
        if a[mid] <= x then
            low = mid + 1
        else
            high = mid - 1
        end
    end
    return low
end","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert Lua programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n-- Write a function to locate the right insertion point for a specified value in sorted order.\nlocal function right_insertion(a, x)\n\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\""code\"": \""local function right_insertion(a, x)\\n    local low, high = 1, #a\\n    while low <= high do\\n        local mid = math.floor((low + high) / 2)\\n        if a[mid] <= x then\\n            low = mid + 1\\n        else\\n            high = mid - 1\\n        end\\n    end\\n    return low\\nend\""}""
  }
]","{""code"": ""local function right_insertion(a, x)\n    local low, high = 1, #a\n    while low <= high do\n        local mid = math.floor((low + high) / 2)\n        if a[mid] <= x then\n            low = mid + 1\n        else\n            high = mid - 1\n        end\n    end\n    return low\nend""}",mbpp_786_right_insertion,"-- Write a function to locate the right insertion point for a specified value in sorted order.
local function right_insertion(a, x)
",DeepSeek-V3.1
"local function text_match_three(text)
    return string.match(text, ""abbb"") ~= nil
end","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert Lua programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n-- Write a function that matches a string that has an a followed by three 'b'.\nlocal function text_match_three(text)\n\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\""code\"": \""local function text_match_three(text)\\n    return string.match(text, \\\""abbb\\\"") ~= nil\\nend\""}""
  }
]","{""code"": ""local function text_match_three(text)\n    return string.match(text, \""abbb\"") ~= nil\nend""}",mbpp_787_text_match_three,"-- Write a function that matches a string that has an a followed by three 'b'.
local function text_match_three(text)
",DeepSeek-V3.1
"local function new_tuple(test_list, test_str)
    if type(test_list) ~= ""table"" or type(test_str) ~= ""string"" then
        return {}
    end
    
    local result = {}
    for i, v in ipairs(test_list) do
        result[i] = v
    end
    result[#result + 1] = test_str
    return result
end","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert Lua programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n-- Write a function to create a new table from the given string and table.\nlocal function new_tuple(test_list, test_str)\n\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\""code\"": \""local function new_tuple(test_list, test_str)\\n    if type(test_list) ~= \\\""table\\\"" or type(test_str) ~= \\\""string\\\"" then\\n        return {}\\n    end\\n    \\n    local result = {}\\n    for i, v in ipairs(test_list) do\\n        result[i] = v\\n    end\\n    result[#result + 1] = test_str\\n    return result\\nend\""}""
  }
]","{""code"": ""local function new_tuple(test_list, test_str)\n    if type(test_list) ~= \""table\"" or type(test_str) ~= \""string\"" then\n        return {}\n    end\n    \n    local result = {}\n    for i, v in ipairs(test_list) do\n        result[i] = v\n    end\n    result[#result + 1] = test_str\n    return result\nend""}",mbpp_788_new_tuple,"-- Write a function to create a new table from the given string and table.
local function new_tuple(test_list, test_str)
",DeepSeek-V3.1
"local function even_position(nums)
    if not nums or #nums == 0 then
        return true
    end
    
    for i = 1, #nums do
        if i % 2 == 1 then
            if nums[i] % 2 ~= 0 then
                return false
            end
        end
    end
    
    return true
end","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert Lua programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n-- Write a luathon function to check whether every even index contains even numbers of a given table.\nlocal function even_position(nums)\n\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""local function even_position(nums)\\n    if not nums or #nums == 0 then\\n        return true\\n    end\\n    \\n    for i = 1, #nums do\\n        if i % 2 == 1 then\\n            if nums[i] % 2 ~= 0 then\\n                return false\\n            end\\n        end\\n    end\\n    \\n    return true\\nend\""\n}""
  }
]","{
    ""code"": ""local function even_position(nums)\n    if not nums or #nums == 0 then\n        return true\n    end\n    \n    for i = 1, #nums do\n        if i % 2 == 1 then\n            if nums[i] % 2 ~= 0 then\n                return false\n            end\n        end\n    end\n    \n    return true\nend""
}",mbpp_790_even_position,"-- Write a luathon function to check whether every even index contains even numbers of a given table.
local function even_position(nums)
",DeepSeek-V3.1
"local function remove_nested(test_tup)
    local result = {}
    for _, v in ipairs(test_tup) do
        if type(v) ~= ""table"" then
            table.insert(result, v)
        end
    end
    return result
end","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert Lua programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n-- Write a function to remove tables from the given table.\nlocal function remove_nested(test_tup)\n\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\""code\"": \""local function remove_nested(test_tup)\\n    local result = {}\\n    for _, v in ipairs(test_tup) do\\n        if type(v) ~= \\\""table\\\"" then\\n            table.insert(result, v)\\n        end\\n    end\\n    return result\\nend\""}""
  }
]","{""code"": ""local function remove_nested(test_tup)\n    local result = {}\n    for _, v in ipairs(test_tup) do\n        if type(v) ~= \""table\"" then\n            table.insert(result, v)\n        end\n    end\n    return result\nend""}",mbpp_791_remove_nested,"-- Write a function to remove tables from the given table.
local function remove_nested(test_tup)
",DeepSeek-V3.1
